alpha,lambda,ROC,Sens,Spec,ROCSD,SensSD,SpecSD
0.4,0.1151395399326447,0.693045634920635,0.6583333333333333,0.615,0.09678944245989768,0.1465480721420779,0.1750455480083713
0.4,0.15264179671752334,0.7051289682539682,0.6633333333333333,0.5828571428571429,0.0998515960320395,0.1500321467610472,0.19369581752813134
0.4,0.20235896477251575,0.7075297619047618,0.6622222222222223,0.5878571428571429,0.0911148198865235,0.14337208778404376,0.20195947007016138
0.4,0.2682695795279725,0.7187896825396826,0.68,0.5671428571428572,0.09627709451523689,0.13050383136138188,0.20119223724222218
0.4,0.35564803062231287,0.7195833333333335,0.703888888888889,0.5299999999999999,0.09537344113697575,0.14708020753507142,0.206242913710465
0.4,0.47148663634573945,0.7086904761904762,0.8055555555555556,0.4392857142857143,0.096762195891593,0.12253222470246342,0.19770956762193304
0.4,0.6250551925273969,0.6100595238095238,0.9855555555555555,0.022142857142857145,0.11852553931422938,0.03998938902468879,0.06627221742722275
0.4,0.8286427728546842,0.5,1,0,0,0,0
0.4,1.0985411419875573,0.5,1,0,0,0,0
0.4,1.4563484775012443,0.5,1,0,0,0,0
0.4,1.9306977288832496,0.5,1,0,0,0,0
0.4,2.559547922699533,0.5,1,0,0,0,0
0.4,3.39322177189533,0.5,1,0,0,0,0
0.4,4.498432668969444,0.5,1,0,0,0,0
0.4,5.963623316594637,0.5,1,0,0,0,0
0.4,7.9060432109077015,0.5,1,0,0,0,0
0.4,10.481131341546853,0.5,1,0,0,0,0
0.4,13.89495494373136,0.5,1,0,0,0,0
0.4,18.420699693267164,0.5,1,0,0,0,0
0.4,24.420530945486497,0.5,1,0,0,0,0
0.4,32.3745754281764,0.5,1,0,0,0,0
0.4,42.91934260128778,0.5,1,0,0,0,0
