gene,skewness,abs_skewness
ENSG00000227163,3.9197150979001973,3.9197150979001973
ENSG00000232891,3.918375359633708,3.918375359633708
ENSG00000278902,3.906902104014326,3.906902104014326
ENSG00000224048,3.9068830127643914,3.9068830127643914
ENSG00000211873,3.905613467969861,3.905613467969861
ENSG00000261379,3.902934864515386,3.902934864515386
ENSG00000229335,3.902485192777734,3.902485192777734
ENSG00000264978,3.9009598288608576,3.9009598288608576
ENSG00000250484,3.9009598288608536,3.9009598288608536
ENSG00000240767,3.900959828860851,3.900959828860851
ENSG00000203414,3.893937048617966,3.893937048617966
ENSG00000041982,3.893783187460164,3.893783187460164
ENSG00000251363,3.8899663372844127,3.8899663372844127
ENSG00000272963,3.888212395376352,3.888212395376352
ENSG00000242941,3.887233984274001,3.887233984274001
ENSG00000237190,3.886498164948799,3.886498164948799
ENSG00000286460,3.883072735333879,3.883072735333879
ENSG00000279813,3.882515818670126,3.882515818670126
ENSG00000287054,3.8767807479067877,3.8767807479067877
ENSG00000172318,3.8741719236432806,3.8741719236432806
ENSG00000254220,3.8677622985872504,3.8677622985872504
ENSG00000215112,3.8671229589400635,3.8671229589400635
ENSG00000164161,3.8657040749117124,3.8657040749117124
ENSG00000284883,3.859264984244224,3.859264984244224
ENSG00000207782,3.858369414127186,3.858369414127186
ENSG00000250430,3.8583694141271856,3.8583694141271856
ENSG00000252914,3.858369414127183,3.858369414127183
ENSG00000248796,3.8583694141271785,3.8583694141271785
ENSG00000168243,3.851039660592744,3.851039660592744
ENSG00000172794,3.8494106075851766,3.8494106075851766
ENSG00000206836,3.843841604146033,3.843841604146033
ENSG00000199567,3.843841604146031,3.843841604146031
ENSG00000265092,3.843841604146027,3.843841604146027
ENSG00000267139,3.8438416041460255,3.8438416041460255
ENSG00000253612,3.843841604146023,3.843841604146023
ENSG00000266105,3.8438416041460206,3.8438416041460206
ENSG00000238446,3.843841604146019,3.843841604146019
ENSG00000236541,3.8418272949301246,3.8418272949301246
ENSG00000109066,3.8416907781878997,3.8416907781878997
ENSG00000114270,3.8400804621525824,3.8400804621525824
ENSG00000276168,3.837363958207886,3.837363958207886
ENSG00000131730,3.836186259699544,3.836186259699544
ENSG00000235933,3.832612475066611,3.832612475066611
ENSG00000254183,3.8318110115427997,3.8318110115427997
ENSG00000278954,3.8308434652760264,3.8308434652760264
ENSG00000244564,3.8306968369801613,3.8306968369801613
ENSG00000277887,3.82575219218941,3.82575219218941
ENSG00000267775,3.82572715942268,3.82572715942268
ENSG00000241434,3.824258627688318,3.824258627688318
ENSG00000207090,3.8242586276883177,3.8242586276883177
ENSG00000277213,3.812548400474838,3.812548400474838
ENSG00000199318,3.812548400474828,3.812548400474828
ENSG00000124232,3.811568284504427,3.811568284504427
ENSG00000241319,3.8069926825592275,3.8069926825592275
ENSG00000232392,3.8069666067411134,3.8069666067411134
ENSG00000170486,3.80560479982316,3.80560479982316
ENSG00000267558,3.8037912478767826,3.8037912478767826
ENSG00000254350,3.8031610021282516,3.8031610021282516
ENSG00000231120,3.799989656499552,3.799989656499552
ENSG00000207815,3.7987315644013155,3.7987315644013155
ENSG00000163631,3.795771138126864,3.795771138126864
ENSG00000118972,3.7937582196898605,3.7937582196898605
ENSG00000252322,3.79323874427847,3.79323874427847
ENSG00000270708,3.790873127900267,3.790873127900267
ENSG00000104804,3.786395758743894,3.786395758743894
ENSG00000250769,3.7840713705784905,3.7840713705784905
ENSG00000224977,3.7794610493542082,3.7794610493542082
ENSG00000222071,3.7785966818139745,3.7785966818139745
ENSG00000235358,3.7772636927005023,3.7772636927005023
ENSG00000268670,3.7740697419515525,3.7740697419515525
ENSG00000224992,3.772838065820011,3.772838065820011
ENSG00000271387,3.77271788398921,3.77271788398921
ENSG00000229404,3.7688633544764567,3.7688633544764567
ENSG00000286074,3.767578383829989,3.767578383829989
ENSG00000143341,3.763898465477483,3.763898465477483
ENSG00000173662,3.762093834021512,3.762093834021512
ENSG00000259309,3.7613320393976024,3.7613320393976024
ENSG00000123901,3.759468457587359,3.759468457587359
ENSG00000275791,3.7570923921899984,3.7570923921899984
ENSG00000286349,3.7536517227394275,3.7536517227394275
ENSG00000199523,3.747279197659939,3.747279197659939
ENSG00000201102,3.7472791976599353,3.7472791976599353
ENSG00000252474,3.747279197659933,3.747279197659933
ENSG00000284087,3.7472791976599287,3.7472791976599287
ENSG00000240375,3.745938134115341,3.745938134115341
ENSG00000157211,3.7449863048822,3.7449863048822
ENSG00000276241,3.7414087046460387,3.7414087046460387
ENSG00000227588,3.7316293951454416,3.7316293951454416
ENSG00000234111,3.7297410190127542,3.7297410190127542
ENSG00000131094,3.728067379618809,3.728067379618809
ENSG00000267316,3.7277615997056883,3.7277615997056883
ENSG00000130005,3.7263129356465265,3.7263129356465265
ENSG00000240846,3.725964966995863,3.725964966995863
ENSG00000182508,3.7186059672510368,3.7186059672510368
ENSG00000284266,3.7131425028833283,3.7131425028833283
ENSG00000286558,3.709412896938208,3.709412896938208
ENSG00000186564,3.7082375156093343,3.7082375156093343
ENSG00000205846,3.707137570886349,3.707137570886349
ENSG00000188613,3.6998431172561212,3.6998431172561212
ENSG00000268355,3.6988826479476273,3.6988826479476273
ENSG00000227234,3.6919529871472383,3.6919529871472383
ENSG00000237180,3.69091291796991,3.69091291796991
ENSG00000178403,3.688422917457453,3.688422917457453
ENSG00000211795,3.6871038924574266,3.6871038924574266
ENSG00000168329,3.682158746854863,3.682158746854863
ENSG00000258891,3.682118095064723,3.682118095064723
ENSG00000207864,3.6782228214819526,3.6782228214819526
ENSG00000225282,3.6781138146441554,3.6781138146441554
ENSG00000287980,3.6712257125387167,3.6712257125387167
ENSG00000258451,3.6707190086032493,3.6707190086032493
ENSG00000274915,3.664281383616548,3.664281383616548
ENSG00000266050,3.663055105489142,3.663055105489142
ENSG00000141668,3.662607566837493,3.662607566837493
ENSG00000276742,3.6554027496263877,3.6554027496263877
ENSG00000273209,3.6531891660038323,3.6531891660038323
ENSG00000162739,3.6511185943989606,3.6511185943989606
ENSG00000261052,3.6445272698224214,3.6445272698224214
ENSG00000250442,3.643372410419528,3.643372410419528
ENSG00000255378,3.6423147142050993,3.6423147142050993
ENSG00000111696,3.6421951522916025,3.6421951522916025
ENSG00000288110,3.639828749187329,3.639828749187329
ENSG00000237951,3.638576579949436,3.638576579949436
ENSG00000169247,3.6367761719471154,3.6367761719471154
ENSG00000259521,3.6336711842010994,3.6336711842010994
ENSG00000197520,3.6298745051742096,3.6298745051742096
ENSG00000221970,3.627931165704046,3.627931165704046
ENSG00000262209,3.6276039277850716,3.6276039277850716
ENSG00000230047,3.626250599763696,3.626250599763696
ENSG00000285398,3.623772511520631,3.623772511520631
ENSG00000239671,3.620580456461854,3.620580456461854
ENSG00000272379,3.613366669907277,3.613366669907277
ENSG00000243955,3.6124990561246992,3.6124990561246992
ENSG00000236532,3.6124100057031945,3.6124100057031945
ENSG00000230971,3.6121293667757612,3.6121293667757612
ENSG00000236670,3.611813420087621,3.611813420087621
ENSG00000285918,3.610043228110667,3.610043228110667
ENSG00000196932,3.608543406069299,3.608543406069299
ENSG00000173598,3.6067424919222497,3.6067424919222497
ENSG00000197283,3.6047120901540253,3.6047120901540253
ENSG00000173456,3.6034128315133804,3.6034128315133804
ENSG00000223062,3.598497804740757,3.598497804740757
ENSG00000242430,3.5984978047407545,3.5984978047407545
ENSG00000239627,3.598497804740753,3.598497804740753
ENSG00000252659,3.598497804740753,3.598497804740753
ENSG00000212420,3.598497804740753,3.598497804740753
ENSG00000228127,3.5978874857685876,3.5978874857685876
ENSG00000131187,3.5966840761920946,3.5966840761920946
ENSG00000237222,3.5941813010674726,3.5941813010674726
ENSG00000199711,3.5904456709459227,3.5904456709459227
ENSG00000236505,3.5904456709459227,3.5904456709459227
ENSG00000253064,3.590445670945919,3.590445670945919
ENSG00000255027,3.587378751777379,3.587378751777379
ENSG00000257703,3.5851966163802227,3.5851966163802227
ENSG00000275143,3.5799501981557222,3.5799501981557222
ENSG00000005844,3.579870990287077,3.579870990287077
ENSG00000196131,3.5766543800977293,3.5766543800977293
ENSG00000224209,3.575621922102335,3.575621922102335
ENSG00000287825,3.575358370259208,3.575358370259208
ENSG00000188937,3.574407427669229,3.574407427669229
ENSG00000279784,3.568122395231003,3.568122395231003
ENSG00000230427,3.565092021749998,3.565092021749998
ENSG00000279304,3.5648367459320913,3.5648367459320913
ENSG00000229129,3.5614497192145587,3.5614497192145587
ENSG00000268707,3.560821343659175,3.560821343659175
ENSG00000267239,3.5570813876449203,3.5570813876449203
ENSG00000263501,3.5557470238039186,3.5557470238039186
ENSG00000170074,3.5556266862286012,3.5556266862286012
ENSG00000265121,3.5549053848615,3.5549053848615
ENSG00000258751,3.5538185684494557,3.5538185684494557
ENSG00000286461,3.552389688778829,3.552389688778829
ENSG00000258618,3.5523896887788284,3.5523896887788284
ENSG00000216307,3.552389688778826,3.552389688778826
ENSG00000226797,3.5513414730810315,3.5513414730810315
ENSG00000147573,3.5499337536711177,3.5499337536711177
ENSG00000265069,3.5496302412837886,3.5496302412837886
ENSG00000284138,3.5492373477397132,3.5492373477397132
ENSG00000288098,3.547983717868711,3.547983717868711
ENSG00000223776,3.54784027432654,3.54784027432654
ENSG00000180806,3.546133310526106,3.546133310526106
ENSG00000284613,3.544823326585064,3.544823326585064
ENSG00000233538,3.544644307817395,3.544644307817395
ENSG00000170161,3.5436607478245516,3.5436607478245516
ENSG00000258116,3.5409380299662194,3.5409380299662194
ENSG00000130561,3.5292072651055797,3.5292072651055797
ENSG00000135439,3.5242066701476698,3.5242066701476698
ENSG00000273107,3.5193190171798827,3.5193190171798827
ENSG00000171561,3.5190404407091505,3.5190404407091505
ENSG00000138780,3.5134215791243326,3.5134215791243326
ENSG00000248964,3.512144666973249,3.512144666973249
ENSG00000229962,3.5067168379661346,3.5067168379661346
ENSG00000185338,3.5044219980163143,3.5044219980163143
ENSG00000229836,3.502032506077426,3.502032506077426
ENSG00000265206,3.5012278035996136,3.5012278035996136
ENSG00000253063,3.5007885929996254,3.5007885929996254
ENSG00000240774,3.4981692196518335,3.4981692196518335
ENSG00000251783,3.4981692196518317,3.4981692196518317
ENSG00000276141,3.4936283683377978,3.4936283683377978
ENSG00000185433,3.4933155453255758,3.4933155453255758
ENSG00000234844,3.49113365762321,3.49113365762321
ENSG00000273923,3.48872926634427,3.48872926634427
ENSG00000197320,3.480883717683372,3.480883717683372
ENSG00000268654,3.4808631340317477,3.4808631340317477
ENSG00000007384,3.480100621706497,3.480100621706497
ENSG00000197692,3.4790007031177432,3.4790007031177432
ENSG00000265213,3.475002057289962,3.475002057289962
ENSG00000207207,3.4750020572899567,3.4750020572899567
ENSG00000254338,3.468697977046936,3.468697977046936
ENSG00000180828,3.460347474043112,3.460347474043112
ENSG00000279872,3.459259502517456,3.459259502517456
ENSG00000261465,3.458257252346513,3.458257252346513
ENSG00000205312,3.452162942209066,3.452162942209066
ENSG00000215319,3.448502094057389,3.448502094057389
ENSG00000268994,3.4477541771863076,3.4477541771863076
ENSG00000148734,3.444129732781459,3.444129732781459
ENSG00000147234,3.440929503153454,3.440929503153454
ENSG00000243701,3.4387751395829493,3.4387751395829493
ENSG00000222777,3.4378783375938036,3.4378783375938036
ENSG00000283469,3.4378783375938022,3.4378783375938022
ENSG00000284424,-3.4378783375938,3.4378783375938
ENSG00000271650,3.4378783375938,3.4378783375938
ENSG00000276095,3.4378783375937965,3.4378783375937965
ENSG00000200150,3.437878337593796,3.437878337593796
ENSG00000178762,3.437878337593795,3.437878337593795
ENSG00000271546,3.43787833759379,3.43787833759379
ENSG00000255408,3.4376654424551094,3.4376654424551094
ENSG00000261722,3.436510674219034,3.436510674219034
ENSG00000252051,3.4355031333373,3.4355031333373
ENSG00000259435,3.4350855683465613,3.4350855683465613
ENSG00000248133,3.4341323816955067,3.4341323816955067
ENSG00000272197,3.434132381695502,3.434132381695502
ENSG00000284543,3.4339277733496,3.4339277733496
ENSG00000280122,3.432975852744934,3.432975852744934
ENSG00000261102,3.43273110807772,3.43273110807772
ENSG00000276493,3.4324286538072384,3.4324286538072384
ENSG00000241577,3.4324286538072366,3.4324286538072366
ENSG00000251361,3.4289975385120295,3.4289975385120295
ENSG00000163216,3.428793458326294,3.428793458326294
ENSG00000271330,3.4284934298317973,3.4284934298317973
ENSG00000227748,3.4274121392580255,3.4274121392580255
ENSG00000201382,3.4257841430469833,3.4257841430469833
ENSG00000207302,3.4257841430469735,3.4257841430469735
ENSG00000231911,3.425784143046964,3.425784143046964
ENSG00000288581,3.41960432607368,3.41960432607368
ENSG00000200879,3.415011800601616,3.415011800601616
ENSG00000204381,3.409773419787119,3.409773419787119
ENSG00000258445,3.407477460074269,3.407477460074269
ENSG00000286743,3.4067779019730917,3.4067779019730917
ENSG00000224151,3.4034861328470947,3.4034861328470947
ENSG00000250174,3.403182905942055,3.403182905942055
ENSG00000275563,3.401500872772671,3.401500872772671
ENSG00000229827,3.4004252414412353,3.4004252414412353
ENSG00000180475,3.397140231292221,3.397140231292221
ENSG00000285537,3.385048876683913,3.385048876683913
ENSG00000088367,3.38378286968676,3.38378286968676
ENSG00000155849,3.3836968809626944,3.3836968809626944
ENSG00000226671,3.3822579825507453,3.3822579825507453
ENSG00000073861,3.3820310210893916,3.3820310210893916
ENSG00000232893,3.3790865771019716,3.3790865771019716
ENSG00000260326,3.3786843139221387,3.3786843139221387
ENSG00000287936,3.3774128023575836,3.3774128023575836
ENSG00000186714,3.373756783027416,3.373756783027416
ENSG00000280150,3.372918951801394,3.372918951801394
ENSG00000263874,3.370849437146936,3.370849437146936
ENSG00000210164,3.365662744105589,3.365662744105589
ENSG00000232185,3.358637170907227,3.358637170907227
ENSG00000253731,3.3575714425271457,3.3575714425271457
ENSG00000090661,3.35584275290901,3.35584275290901
ENSG00000213478,3.352502518390855,3.352502518390855
ENSG00000167046,3.349646888152855,3.349646888152855
ENSG00000236242,3.345608877742638,3.345608877742638
ENSG00000263884,3.3449969860464184,3.3449969860464184
ENSG00000115825,3.3421895259894745,3.3421895259894745
ENSG00000271161,3.338250605625705,3.338250605625705
ENSG00000269172,3.3379881013823893,3.3379881013823893
ENSG00000254749,3.33278653380495,3.33278653380495
ENSG00000213698,3.332301616980277,3.332301616980277
ENSG00000275356,3.331242937639972,3.331242937639972
ENSG00000156574,3.3283146288738372,3.3283146288738372
ENSG00000224174,3.3274202499095558,3.3274202499095558
ENSG00000235813,3.3229142454030827,3.3229142454030827
ENSG00000250241,3.312529245090816,3.312529245090816
ENSG00000287791,3.3051048975069452,3.3051048975069452
ENSG00000184232,3.302085933533749,3.302085933533749
ENSG00000166448,3.2976596669504166,3.2976596669504166
ENSG00000270402,3.2975478158491995,3.2975478158491995
ENSG00000234964,3.297109484252366,3.297109484252366
ENSG00000232458,3.2968697654681045,3.2968697654681045
ENSG00000254791,3.2947299937755448,3.2947299937755448
ENSG00000145491,3.2911140045824463,3.2911140045824463
ENSG00000287467,3.2909150210929448,3.2909150210929448
ENSG00000213280,3.2895772109528525,3.2895772109528525
ENSG00000277694,3.281990852762525,3.281990852762525
ENSG00000248531,3.2815201378302867,3.2815201378302867
ENSG00000270343,3.2791967106314934,3.2791967106314934
ENSG00000244056,3.278317344072761,3.278317344072761
ENSG00000283857,3.274129542264554,3.274129542264554
ENSG00000164049,3.2730112741139448,3.2730112741139448
ENSG00000186017,3.2727513402794672,3.2727513402794672
ENSG00000071205,3.2684291713200215,3.2684291713200215
ENSG00000126756,3.2679045922758263,3.2679045922758263
ENSG00000278996,3.2658230687117187,3.2658230687117187
ENSG00000235531,3.2622836934279666,3.2622836934279666
ENSG00000197085,3.2600901856150664,3.2600901856150664
ENSG00000255259,3.2594436956547987,3.2594436956547987
ENSG00000095587,3.258049228339233,3.258049228339233
ENSG00000264236,3.257944500045911,3.257944500045911
ENSG00000267355,3.257624885094238,3.257624885094238
ENSG00000263690,3.256460791261677,3.256460791261677
